Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.integration.inbound.pull,RocketMQMessageSource,8,0,7,5,88,17,0,0,0.2857142857142857,1,5,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\integration\inbound\pull\RocketMQMessageSource.java,49
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.integration.inbound,RocketMQConsumerFactory,1,0,4,2,86,11,0,0,0.5,2,3,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\integration\inbound\RocketMQConsumerFactory.java,38
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.integration.inbound,RocketMQInboundChannelAdapter,6,0,12,8,125,20,0,0,0.5,1,5,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\integration\inbound\RocketMQInboundChannelAdapter.java,50
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.integration.outbound,RocketMQProduceFactory,1,0,2,1,65,8,0,0,1.0,1,4,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\integration\outbound\RocketMQProduceFactory.java,42
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.integration.outbound,RocketMQProducerMessageHandler,11,0,17,12,171,35,0,0,0.11764705882352941,1,7,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\integration\outbound\RocketMQProducerMessageHandler.java,54
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.metrics,Instrumentation,4,0,14,14,61,16,0,0,0.14285714285714285,4,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\metrics\Instrumentation.java,24
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.metrics,InstrumentationManager,1,0,3,2,23,5,0,0,0.6666666666666666,4,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\metrics\InstrumentationManager.java,23
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQBinderConfigurationProperties,0,0,0,0,6,0,0,1,-1.0,5,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQBinderConfigurationProperties.java,21
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQCommonProperties,16,0,30,30,132,30,3,0,0.5,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQCommonProperties.java,25
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQConsumerProperties,27,0,24,24,271,24,0,1,0.5,6,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQConsumerProperties.java,31
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQConsumerProperties.Push,9,0,0,0,83,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQConsumerProperties.java,240
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQConsumerProperties.Pull,6,0,0,0,59,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQConsumerProperties.java,373
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQExtendedBindingProperties,1,0,2,2,13,2,0,0,1.0,4,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQExtendedBindingProperties.java,23
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties,15,0,32,32,152,32,0,1,0.53125,6,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQProducerProperties.java,19
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties.ProducerType,0,0,0,0,10,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQProducerProperties.java,203
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQProducerProperties.SendType,0,0,0,0,13,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQProducerProperties.java,220
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.properties,RocketMQSpecificPropertiesProvider,2,0,4,4,32,4,0,0,0.5,2,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\properties\RocketMQSpecificPropertiesProvider.java,21
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.provisioning,RocketMQTopicProvisioner,2,0,3,2,43,3,0,0,0.0,2,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\provisioning\RocketMQTopicProvisioner.java,31
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.provisioning,RocketMQTopicProvisioner.RocketProducerDestination,1,0,0,0,12,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\provisioning\RocketMQTopicProvisioner.java,63
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.provisioning,RocketMQTopicProvisioner.RocketConsumerDestination,1,0,0,0,9,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\provisioning\RocketMQTopicProvisioner.java,83
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.provisioning.selector,PartitionMessageQueueSelector,1,0,1,1,19,2,0,0,0.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\provisioning\selector\PartitionMessageQueueSelector.java,29
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinder,2,0,11,5,88,17,0,0,0.2727272727272727,1,10,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\RocketMQMessageChannelBinder.java,53
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQAutoConfigurationTests,1,0,1,1,17,1,0,0,0.0,1,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\RocketMQAutoConfigurationTests.java,29
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinderTest,1,0,3,3,25,3,0,0,0.0,0,3,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\RocketMQMessageChannelBinderTest.java,38
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageChannelBinderTest.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\RocketMQMessageChannelBinderTest.java,91
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQMessageConverterSupportTest,0,0,1,1,14,1,0,0,-1.0,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\RocketMQMessageConverterSupportTest.java,28
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,TestConsumerDestination,1,0,2,2,9,2,0,0,0.0,1,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\TestConsumerDestination.java,21
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketmqStreamApplication,0,0,1,1,5,1,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\rocketmq-tests\rocketmq-stream-test\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\RocketmqStreamApplication.java,22
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQAutoConfigurationTests,3,0,3,3,20,3,0,0,1.0,0,3,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\rocketmq-tests\rocketmq-stream-test\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\RocketMQAutoConfigurationTests.java,40
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketMQAutoConfigurationTests.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\rocketmq-tests\rocketmq-stream-test\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\RocketMQAutoConfigurationTests.java,92
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq,RocketmqProduceAndConsumerTests,3,0,3,3,21,3,0,0,1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\rocketmq-tests\rocketmq-stream-test\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\RocketmqProduceAndConsumerTests.java,51
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,AbstractRocketMQHeaderMapper,2,0,5,4,26,5,1,1,0.6,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\support\AbstractRocketMQHeaderMapper.java,27
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper,7,1,11,8,201,30,0,2,0.18181818181818182,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\support\JacksonRocketMQHeaderMapper.java,40
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,JacksonRocketMQHeaderMapper.NonTrustedHeaderType,2,0,0,0,29,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\support\JacksonRocketMQHeaderMapper.java,244
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQHeaderMapper,0,0,2,0,19,2,1,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\support\RocketMQHeaderMapper.java,23
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.support,RocketMQMessageConverterSupport,1,0,7,3,105,20,0,0,0.2857142857142857,5,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\support\RocketMQMessageConverterSupport.java,38
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.utils,RocketMQUtils,1,0,6,5,69,18,0,0,0.8333333333333334,5,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-starters\spring-cloud-starter-stream-rocketmq\src\main\java\com\alibaba\cloud\stream\binder\rocketmq\utils\RocketMQUtils.java,30
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigTestApplication,0,0,0,0,5,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\main\java\com\alibaba\cloud\tests\nacos\config\NacosConfigTestApplication.java,22
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,UserProperties,6,0,0,0,17,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\main\java\com\alibaba\cloud\tests\nacos\config\UserProperties.java,26
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,UserProperties.User,2,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\main\java\com\alibaba\cloud\tests\nacos\config\UserProperties.java,39
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressBothLevelTests,4,1,5,3,37,5,0,0,0.4,0,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigPropertiesServerAddressBothLevelTests.java,47
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressBothLevelTests.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigPropertiesServerAddressBothLevelTests.java,118
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressTopLevelTests,4,1,5,3,37,5,0,0,0.4,0,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigPropertiesServerAddressTopLevelTests.java,47
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigPropertiesServerAddressTopLevelTests.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigPropertiesServerAddressTopLevelTests.java,117
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigRefreshTest,2,1,4,3,34,4,0,0,0.5,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigRefreshTest.java,36
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationExtConfigTests,4,1,6,4,53,6,0,0,0.3333333333333333,0,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigurationExtConfigTests.java,48
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationExtConfigTests.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigurationExtConfigTests.java,143
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests,5,1,7,4,68,7,0,0,0.2857142857142857,0,4,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigurationTests.java,52
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosConfigurationTests.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosConfigurationTests.java,169
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosFileExtensionTest,4,1,5,3,39,5,0,0,0.4,0,2,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosFileExtensionTest.java,47
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosFileExtensionTest.TestConfig,0,0,0,0,2,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosFileExtensionTest.java,119
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.config,NacosImportCheckTest,0,0,2,2,11,2,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-config-test\src\test\java\com\alibaba\cloud\tests\nacos\config\NacosImportCheckTest.java,28
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTestApp,1,0,2,1,38,2,0,0,1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-discovery-test\src\main\java\com\alibaba\cloud\tests\nacos\discovery\NacosDiscoveryTestApp.java,34
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTestApp.Controller,1,0,0,0,15,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-discovery-test\src\main\java\com\alibaba\cloud\tests\nacos\discovery\NacosDiscoveryTestApp.java,53
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTestApp.Service2Client,0,0,0,0,4,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-discovery-test\src\main\java\com\alibaba\cloud\tests\nacos\discovery\NacosDiscoveryTestApp.java,77
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTestApp.Fallback,0,0,0,0,8,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-discovery-test\src\main\java\com\alibaba\cloud\tests\nacos\discovery\NacosDiscoveryTestApp.java,86
spring-cloud-alibaba,com.alibaba.cloud.tests.nacos.discovery,NacosDiscoveryTest,4,0,7,5,101,12,0,0,0.2857142857142857,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\nacos-tests\nacos-discovery-test\src\test\java\com\alibaba\cloud\tests\nacos\discovery\NacosDiscoveryTest.java,46
spring-cloud-alibaba,com.alibaba.cloud.stream.binder.rocketmq.fixture,RocketmqBinderProcessor,0,0,2,2,8,2,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\rocketmq-tests\rocketmq-stream-test\src\test\java\com\alibaba\cloud\stream\binder\rocketmq\fixture\RocketmqBinderProcessor.java,25
spring-cloud-alibaba,com.alibaba.cloud.tests.sentinel.degrade,SentinelDegradeTestApp,0,0,4,4,24,4,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\sentinel-tests\sentinel-degrade-test\src\main\java\com\alibaba\cloud\tests\sentinel\degrade\SentinelDegradeTestApp.java,33
spring-cloud-alibaba,com.alibaba.cloud.tests.sentinel.degrade,SentinelDegradeTestAppTest,2,0,1,1,8,1,0,0,0.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\sentinel-tests\sentinel-degrade-test\src\test\java\com\alibaba\cloud\tests\sentinel\degrade\SentinelDegradeTestAppTest.java,30
spring-cloud-alibaba,com.alibaba.cloud.tests.sentinel.degrade,SentinelFlowControlTestApp,0,0,5,4,28,5,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\sentinel-tests\sentinel-flowcontrol-test\src\main\java\com\alibaba\cloud\tests\sentinel\degrade\SentinelFlowControlTestApp.java,36
spring-cloud-alibaba,com.alibaba.cloud.tests.sentinel.degrade,Util,2,2,1,0,16,1,0,0,0.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\sentinel-tests\sentinel-flowcontrol-test\src\main\java\com\alibaba\cloud\tests\sentinel\degrade\Util.java,19
spring-cloud-alibaba,com.alibaba.cloud.tests.sentinel.degrade,SentinelFlowControlTestAppTest,2,0,2,0,22,4,0,0,0.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\sentinel-tests\sentinel-flowcontrol-test\src\test\java\com\alibaba\cloud\tests\sentinel\degrade\SentinelFlowControlTestAppTest.java,35
spring-cloud-alibaba,com.alibaba.cloud.testsupport,Constant,2,2,0,0,10,0,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\spring-cloud-alibaba-test-support\src\main\java\com\alibaba\cloud\testsupport\Constant.java,19
spring-cloud-alibaba,com.alibaba.cloud.testsupport,ContainerStarter,7,0,6,4,70,8,0,0,0.3333333333333333,0,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\spring-cloud-alibaba-test-support\src\main\java\com\alibaba\cloud\testsupport\ContainerStarter.java,30
spring-cloud-alibaba,com.alibaba.cloud.testsupport,Func,0,0,1,0,11,1,0,0,-1.0,1,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\spring-cloud-alibaba-test-support\src\main\java\com\alibaba\cloud\testsupport\Func.java,19
spring-cloud-alibaba,com.alibaba.cloud.testsupport,HasDockerAndItEnabledCondition,4,0,1,1,25,2,0,0,0.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\spring-cloud-alibaba-test-support\src\main\java\com\alibaba\cloud\testsupport\HasDockerAndItEnabledCondition.java,24
spring-cloud-alibaba,com.alibaba.cloud.testsupport,InetUtil,0,0,2,2,30,2,0,0,-1.0,1,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\spring-cloud-alibaba-test-support\src\main\java\com\alibaba\cloud\testsupport\InetUtil.java,22
spring-cloud-alibaba,com.alibaba.cloud.testsupport,SpringCloudAlibabaExtension,2,0,6,3,37,8,0,0,0.3333333333333333,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\spring-cloud-alibaba-test-support\src\main\java\com\alibaba\cloud\testsupport\SpringCloudAlibabaExtension.java,37
spring-cloud-alibaba,com.alibaba.cloud.testsupport,Tester,0,0,2,2,40,2,0,0,-1.0,1,1,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\spring-cloud-alibaba-test-support\src\main\java\com\alibaba\cloud\testsupport\Tester.java,19
spring-cloud-alibaba,com.alibaba.cloud.testsupport,TestTimeoutExtension,0,0,3,3,14,4,0,0,-1.0,0,0,D:\IDE\DesigniteJava\3130A4\spring-cloud-alibaba\spring-cloud-alibaba-tests\spring-cloud-alibaba-test-support\src\main\java\com\alibaba\cloud\testsupport\TestTimeoutExtension.java,28
